,Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,Positive,Negative,Neutral,Count
28,2021-11-09,391.2000122070313,391.5,337.17333984375,341.1666564941406,341.1666564941406,177317400,TSLA,47.2636815920398,25.37313432835821,27.36318407960199,201
29,2021-11-10,336.8033447265625,359.3666687011719,329.10333251953125,355.9833374023437,355.9833374023437,128408100,TSLA,44.973544973544975,19.047619047619047,35.97883597883598,189
30,2021-11-11,367.5899963378906,368.3233337402344,351.5599975585937,354.5033264160156,354.5033264160156,67189800,TSLA,51.65562913907285,18.543046357615893,29.801324503311257,151
31,2021-11-12,349.1666564941406,351.5,339.7333374023437,344.47332763671875,344.47332763671875,76719300,TSLA,54.263565891472865,16.27906976744186,29.45736434108527,129
32,2021-11-15,339.2099914550781,343.99334716796875,326.20001220703125,337.7966613769531,337.7966613769531,104326800,TSLA,44.370860927152314,20.52980132450331,35.09933774834437,151
33,2021-11-16,334.4366760253906,352.3999938964844,334.0599975585937,351.57666015625,351.57666015625,79627200,TSLA,50.3875968992248,18.6046511627907,31.007751937984494,129
34,2021-11-17,354.5033264160156,373.21331787109375,351.8333435058594,363.0033264160156,363.0033264160156,94336200,TSLA,46.902654867256636,13.274336283185841,39.823008849557525,113
35,2021-11-18,368.8500061035156,370.6666564941406,358.3399963378906,365.4599914550781,365.4599914550781,62696700,TSLA,48.4375,21.875,29.6875,128
36,2021-11-19,366.2900085449219,379.5733337402344,364.23333740234375,379.0199890136719,379.0199890136719,64926900,TSLA,45.52845528455285,16.260162601626018,38.21138211382114,123
37,2021-11-22,387.4433288574219,400.6499938964844,377.4766540527344,385.6233215332031,385.6233215332031,99217500,TSLA,51.61290322580645,16.129032258064516,32.25806451612903,124
38,2021-11-23,389.1700134277344,393.5,354.2333374023437,369.6766662597656,369.6766662597656,108515100,TSLA,53.96825396825397,16.666666666666668,29.365079365079364,126
39,2021-11-24,360.1300048828125,377.5899963378906,354.0,372.0,372.0,67680600,TSLA,47.95918367346939,18.367346938775512,33.673469387755105,98
40,2021-11-26,366.489990234375,369.5933227539063,360.3333435058594,360.6400146484375,360.6400146484375,35042700,TSLA,40.229885057471265,26.436781609195403,33.333333333333336,87
41,2021-11-29,366.9966735839844,380.8900146484375,366.7300109863281,378.9966735839844,378.9966735839844,58393500,TSLA,51.54639175257732,12.371134020618557,36.08247422680412,97
42,2021-11-30,381.4566650390625,389.3333435058594,372.6666564941406,381.586669921875,381.586669921875,81276000,TSLA,41.83673469387755,20.408163265306122,37.755102040816325,98
43,2021-12-01,386.8999938964844,390.9466552734375,363.586669921875,365.0,365.0,68450400,TSLA,56.52173913043478,20.869565217391305,22.608695652173914,115
44,2021-12-02,366.3533325195313,371.0,352.2166748046875,361.5333251953125,361.5333251953125,73114800,TSLA,45.689655172413794,16.379310344827587,37.93103448275862,116
45,2021-12-03,361.5966796875,363.5266723632813,333.4033203125,338.3233337402344,338.3233337402344,92322000,TSLA,47.00854700854701,17.094017094017094,35.8974358974359,117
46,2021-12-06,333.836669921875,340.5466613769531,316.8333435058594,336.336669921875,336.336669921875,81663000,TSLA,54.037267080745345,19.875776397515526,26.08695652173913,161
47,2021-12-07,348.0666809082031,352.5566711425781,342.2699890136719,350.5833435058594,350.5833435058594,56084700,TSLA,48.275862068965516,13.793103448275861,37.93103448275862,116
48,2021-12-08,350.9033203125,357.4599914550781,344.3333435058594,356.32000732421875,356.32000732421875,41906400,TSLA,57.84313725490196,13.72549019607843,28.431372549019606,102
49,2021-12-09,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,334.6000061035156,59438400,TSLA,45.794392523364486,24.299065420560748,29.906542056074766,107
50,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,TSLA,45.87155963302752,16.513761467889907,37.61467889908257,109
51,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.1366577148437,322.1366577148437,78595500,TSLA,43.93939393939394,16.666666666666668,39.39393939393939,132
52,2021-12-14,315.0,322.1366577148437,310.0,319.5033264160156,319.5033264160156,70806300,TSLA,45.11278195488722,16.541353383458645,38.34586466165413,133
53,2021-12-15,317.7366638183594,326.25,309.4166564941406,325.3299865722656,325.3299865722656,75169200,TSLA,56.86274509803921,19.607843137254903,23.529411764705884,102
54,2021-12-16,331.5,331.6600036621094,307.2833251953125,308.97332763671875,308.97332763671875,82771500,TSLA,46.49122807017544,21.05263157894737,32.45614035087719,114
55,2021-12-17,304.92333984375,320.2200012207031,303.0133361816406,310.8566589355469,310.8566589355469,100437300,TSLA,56.63716814159292,18.58407079646018,24.778761061946902,113
56,2021-12-20,303.5666809082031,307.2300109863281,297.7966613769531,299.9800109863281,299.9800109863281,56480100,TSLA,45.09803921568628,23.529411764705884,31.372549019607842,102
57,2021-12-21,305.6233215332031,313.1666564941406,295.3733215332031,312.84332275390625,312.84332275390625,71517900,TSLA,50.98039215686274,18.627450980392158,30.392156862745097,102
58,2021-12-22,321.8866577148437,338.5533447265625,319.01666259765625,336.2900085449219,336.2900085449219,93634200,TSLA,42.51497005988024,16.766467065868262,40.7185628742515,167
59,2021-12-23,335.6000061035156,357.6600036621094,332.5199890136719,355.6666564941406,355.6666564941406,92713200,TSLA,51.94805194805195,13.636363636363637,34.41558441558441,154
60,2021-12-27,357.8900146484375,372.3333435058594,356.9066772460937,364.6466674804688,364.6466674804688,71145900,TSLA,56.89655172413793,11.206896551724139,31.896551724137932,116
61,2021-12-28,369.8299865722656,373.0,359.47332763671875,362.8233337402344,362.8233337402344,60324000,TSLA,57.142857142857146,7.619047619047619,35.23809523809524,105
62,2021-12-29,366.21331787109375,368.0,354.7133178710937,362.0633239746094,362.0633239746094,56154000,TSLA,44.91017964071856,19.760479041916167,35.32934131736527,167
63,2021-12-30,353.77667236328125,365.1833190917969,351.04998779296875,356.7799987792969,356.7799987792969,47040900,TSLA,47.15447154471545,23.577235772357724,29.26829268292683,123
64,2021-12-31,357.8133239746094,360.6666564941406,351.5299987792969,352.260009765625,352.260009765625,40733700,TSLA,50.0,17.96875,32.03125,128
65,2022-01-03,382.5833435058594,400.3566589355469,378.6799926757813,399.9266662597656,399.9266662597656,103931400,TSLA,42.671009771986974,17.263843648208468,40.06514657980456,307
66,2022-01-04,396.51666259765625,402.6666564941406,374.3500061035156,383.1966552734375,383.1966552734375,100248300,TSLA,43.57142857142857,17.857142857142858,38.57142857142857,140
67,2022-01-05,382.2166748046875,390.11334228515625,360.336669921875,362.7066650390625,362.7066650390625,80119800,TSLA,50.64935064935065,22.07792207792208,27.272727272727273,154
68,2022-01-06,359.0,362.6666564941406,340.1666564941406,354.8999938964844,354.8999938964844,90336600,TSLA,45.2991452991453,14.52991452991453,40.17094017094017,117
69,2022-01-07,360.1233215332031,360.30999755859375,336.6666564941406,342.32000732421875,342.32000732421875,84164700,TSLA,49.629629629629626,14.814814814814815,35.55555555555556,135
70,2022-01-10,333.3333435058594,353.0333251953125,326.6666564941406,352.7066650390625,352.7066650390625,91815000,TSLA,47.333333333333336,19.333333333333332,33.333333333333336,150
71,2022-01-11,351.22332763671875,358.6166687011719,346.2733459472656,354.79998779296875,354.79998779296875,66063300,TSLA,41.28440366972477,14.678899082568808,44.03669724770642,109
72,2022-01-12,359.6166687011719,371.61334228515625,357.5299987792969,368.739990234375,368.739990234375,83739000,TSLA,48.97959183673469,17.687074829931973,33.333333333333336,147
73,2022-01-13,369.6900024414063,371.8666687011719,342.17999267578125,343.85333251953125,343.85333251953125,97209900,TSLA,51.92307692307692,19.871794871794872,28.205128205128204,156
74,2022-01-14,339.9599914550781,350.6666564941406,337.7933349609375,349.8699951171875,349.8699951171875,72924300,TSLA,50.920245398773005,16.56441717791411,32.515337423312886,163
75,2022-01-18,342.2033386230469,356.92999267578125,338.6866760253906,343.5033264160156,343.5033264160156,66743400,TSLA,49.494949494949495,20.2020202020202,30.303030303030305,99
76,2022-01-19,347.2366638183594,351.5566711425781,331.6666564941406,331.8833312988281,331.8833312988281,75442500,TSLA,36.633663366336634,23.762376237623762,39.603960396039604,101
77,2022-01-20,336.57666015625,347.2200012207031,331.3333435058594,332.0899963378906,332.0899963378906,70488600,TSLA,56.73076923076923,17.307692307692307,25.96153846153846,104
78,2022-01-21,332.11334228515625,334.8500061035156,313.5,314.6333312988281,314.6333312988281,103416000,TSLA,50.314465408805034,26.41509433962264,23.270440251572328,159
79,2022-01-24,301.586669921875,311.1700134277344,283.8233337402344,310.0,310.0,151565700,TSLA,46.951219512195124,22.5609756097561,30.48780487804878,164
80,2022-01-25,304.7333374023437,317.086669921875,301.07000732421875,306.1333312988281,306.1333312988281,86595900,TSLA,46.496815286624205,18.471337579617835,35.031847133757964,157
81,2022-01-26,317.4766540527344,329.2300109863281,302.0,312.4700012207031,312.4700012207031,104867400,TSLA,45.54140127388535,18.471337579617835,35.98726114649681,314
82,2022-01-27,311.1199951171875,311.7966613769531,276.3333435058594,276.3666687011719,276.3666687011719,147109500,TSLA,47.52851711026616,23.954372623574145,28.517110266159698,263
83,2022-01-28,277.1866760253906,285.8333435058594,264.0033264160156,282.1166687011719,282.1166687011719,134789100,TSLA,49.73262032085562,18.71657754010695,31.550802139037433,187
84,2022-01-31,290.9033203125,312.663330078125,287.3500061035156,312.239990234375,312.239990234375,104436000,TSLA,49.61832061068702,16.793893129770993,33.587786259541986,131
85,2022-02-01,311.7366638183594,314.5666809082031,301.6666564941406,310.4166564941406,310.4166564941406,73138200,TSLA,50.0,23.68421052631579,26.31578947368421,114
86,2022-02-02,309.3933410644531,310.5,296.4700012207031,301.8866577148437,301.8866577148437,66792900,TSLA,46.875,20.833333333333332,32.291666666666664,96
87,2022-02-03,294.0,312.3333435058594,293.50665283203125,297.0466613769531,297.0466613769531,78855600,TSLA,52.0,26.0,22.0,100
88,2022-02-04,299.0733337402344,312.1666564941406,293.72332763671875,307.7733459472656,307.7733459472656,73625400,TSLA,56.79012345679013,16.049382716049383,27.160493827160494,81
89,2022-02-07,307.92999267578125,315.92333984375,300.9033203125,302.4466552734375,302.4466552734375,60994500,TSLA,43.373493975903614,28.91566265060241,27.710843373493976,83
90,2022-02-08,301.84332275390625,308.7633361816406,298.26666259765625,307.3333435058594,307.3333435058594,50729100,TSLA,52.72727272727273,13.636363636363637,33.63636363636363,110
91,2022-02-09,311.6666564941406,315.42333984375,306.6666564941406,310.6666564941406,310.6666564941406,52259400,TSLA,49.42528735632184,17.24137931034483,33.333333333333336,87
92,2022-02-10,302.7900085449219,314.60333251953125,298.8999938964844,301.51666259765625,301.51666259765625,66126900,TSLA,54.411764705882355,14.705882352941176,30.88235294117647,68
93,2022-02-11,303.2099914550781,305.32000732421875,283.5666809082031,286.6666564941406,286.6666564941406,79645800,TSLA,54.54545454545455,23.232323232323232,22.22222222222222,99
94,2022-02-14,287.19000244140625,299.6266784667969,284.3833312988281,291.9200134277344,291.9200134277344,67756500,TSLA,53.50877192982456,17.54385964912281,28.94736842105263,114
95,2022-02-15,300.0,307.6666564941406,297.7933349609375,307.4766540527344,307.4766540527344,57286200,TSLA,60.22727272727273,12.5,27.272727272727273,88
96,2022-02-16,304.6833190917969,308.8099975585937,300.4033203125,307.7966613769531,307.7966613769531,51294300,TSLA,48.0,20.0,32.0,75
97,2022-02-17,304.4200134277344,306.1666564941406,291.3666687011719,292.1166687011719,292.1166687011719,55178400,TSLA,50.0,21.568627450980394,28.431372549019606,102
98,2022-02-18,295.3333435058594,295.6233215332031,279.2033386230469,285.6600036621094,285.6600036621094,68501700,TSLA,52.94117647058823,17.647058823529413,29.41176470588235,85
99,2022-02-22,278.0433349609375,285.57666015625,267.0333251953125,273.84332275390625,273.84332275390625,83288100,TSLA,56.310679611650485,19.41747572815534,24.271844660194176,103
100,2022-02-23,276.8099975585937,278.4333190917969,253.5200042724609,254.67999267578125,254.67999267578125,95256900,TSLA,51.94805194805195,20.77922077922078,27.272727272727273,154
101,2022-02-24,233.4633331298828,267.49334716796875,233.3333282470703,266.92333984375,266.92333984375,135322200,TSLA,47.16981132075472,27.358490566037737,25.471698113207548,106
102,2022-02-25,269.74334716796875,273.1666564941406,260.79998779296875,269.9566650390625,269.9566650390625,76067700,TSLA,49.18032786885246,21.311475409836067,29.508196721311474,61
103,2022-02-28,271.6700134277344,292.28668212890625,271.57000732421875,290.1433410644531,290.1433410644531,99006900,TSLA,51.45631067961165,15.533980582524272,33.00970873786408,103
104,2022-03-01,289.8933410644531,296.6266784667969,284.59332275390625,288.1233215332031,288.1233215332031,74766900,TSLA,52.63157894736842,11.842105263157896,35.526315789473685,76
105,2022-03-02,290.7099914550781,295.49334716796875,281.42333984375,293.2966613769531,293.2966613769531,74643300,TSLA,55.172413793103445,19.54022988505747,25.28735632183908,87
106,2022-03-03,292.92333984375,295.4800109863281,277.5333251953125,279.7633361816406,279.7633361816406,61623600,TSLA,44.44444444444444,22.22222222222222,33.333333333333336,90
107,2022-03-04,283.0333251953125,285.2166748046875,275.0533447265625,279.42999267578125,279.42999267578125,66999600,TSLA,49.532710280373834,18.69158878504673,31.77570093457944,107
108,2022-03-07,285.4333190917969,288.7133178710937,268.19000244140625,268.1933288574219,268.1933288574219,72494100,TSLA,51.19047619047619,17.857142857142858,30.952380952380953,84
109,2022-03-08,265.1766662597656,283.3299865722656,260.72332763671875,274.79998779296875,274.79998779296875,80399100,TSLA,49.504950495049506,24.752475247524753,25.742574257425744,101
110,2022-03-09,279.82666015625,286.85333251953125,277.336669921875,286.3233337402344,286.3233337402344,59184000,TSLA,61.627906976744185,17.441860465116278,20.930232558139537,86
111,2022-03-10,283.8166809082031,284.8166809082031,270.1199951171875,279.4333190917969,279.4333190917969,58648500,TSLA,42.15686274509804,30.392156862745097,27.45098039215686,102
112,2022-03-11,280.0666809082031,281.26666259765625,264.5899963378906,265.1166687011719,265.1166687011719,67037100,TSLA,51.06382978723404,17.02127659574468,31.914893617021278,94
113,2022-03-14,260.2033386230469,266.8999938964844,252.01333618164065,255.4566650390625,255.4566650390625,71152200,TSLA,47.87234042553192,29.78723404255319,22.340425531914892,94
114,2022-03-15,258.42333984375,268.5233459472656,252.19000244140625,267.2966613769531,267.2966613769531,66841200,TSLA,50.505050505050505,22.22222222222222,27.272727272727273,99
115,2022-03-16,269.6666564941406,280.6666564941406,267.4200134277344,280.07666015625,280.07666015625,84028800,TSLA,56.09756097560975,17.073170731707318,26.829268292682926,82
116,2022-03-17,276.9966735839844,291.6666564941406,275.239990234375,290.5333251953125,290.5333251953125,66582900,TSLA,60.49382716049383,14.814814814814815,24.691358024691358,81
117,2022-03-18,291.4966735839844,302.6166687011719,289.1300048828125,301.7966613769531,301.7966613769531,100414200,TSLA,57.31707317073171,12.195121951219512,30.48780487804878,82
118,2022-03-21,304.99334716796875,314.2833251953125,302.36334228515625,307.0533447265625,307.0533447265625,81981600,TSLA,51.515151515151516,20.2020202020202,28.282828282828284,99
119,2022-03-22,310.0,332.6199951171875,307.25,331.32666015625,331.32666015625,105868500,TSLA,49.08256880733945,18.34862385321101,32.56880733944954,218
120,2022-03-23,326.64666748046875,346.8999938964844,325.4666748046875,333.03668212890625,333.03668212890625,120676200,TSLA,54.263565891472865,16.27906976744186,29.45736434108527,129
121,2022-03-24,336.57666015625,341.4966735839844,329.6000061035156,337.97332763671875,337.97332763671875,68920800,TSLA,47.0,21.0,32.0,100
122,2022-03-25,336.0,340.6000061035156,332.44000244140625,336.8800048828125,336.8800048828125,62031600,TSLA,46.25,18.75,35.0,80
123,2022-03-28,355.0333251953125,365.9599914550781,351.20001220703125,363.9466552734375,363.9466552734375,102506100,TSLA,49.48979591836735,15.306122448979592,35.204081632653065,196
124,2022-03-29,369.3299865722656,371.5899963378906,357.7033386230469,366.5233459472656,366.5233459472656,73614900,TSLA,47.57281553398058,17.475728155339805,34.95145631067961,103
125,2022-03-30,363.7233276367188,371.3166809082031,361.3333435058594,364.663330078125,364.663330078125,59865000,TSLA,38.775510204081634,20.408163265306122,40.816326530612244,98
126,2022-03-31,364.8566589355469,367.71331787109375,358.8800048828125,359.20001220703125,359.20001220703125,48992700,TSLA,51.08695652173913,18.47826086956522,30.434782608695652,92
127,2022-04-01,360.3833312988281,364.9166564941406,355.5466613769531,361.5299987792969,361.5299987792969,54263100,TSLA,48.67256637168141,19.469026548672566,31.858407079646017,113
128,2022-04-04,363.1266784667969,383.3033447265625,357.510009765625,381.8166809082031,381.8166809082031,82035900,TSLA,51.94805194805195,15.584415584415584,32.467532467532465,154
129,2022-04-05,378.76666259765625,384.2900085449219,362.4333190917969,363.7533264160156,363.7533264160156,80075100,TSLA,52.67857142857143,18.75,28.571428571428573,112
130,2022-04-06,357.8233337402344,359.6666564941406,342.5666809082031,348.586669921875,348.586669921875,89348400,TSLA,46.875,15.625,37.5,96
131,2022-04-07,350.7966613769531,358.86334228515625,340.5133361816406,352.4200134277344,352.4200134277344,79447200,TSLA,47.22222222222222,15.277777777777779,37.5,144
132,2022-04-08,347.7366638183594,349.4800109863281,340.8133239746094,341.8299865722656,341.8299865722656,55013700,TSLA,47.302904564315355,16.182572614107883,36.51452282157676,241
133,2022-04-11,326.79998779296875,336.1566772460937,324.8800048828125,325.3099975585937,325.3099975585937,59357100,TSLA,48.717948717948715,23.076923076923077,28.205128205128204,117
134,2022-04-12,332.5466613769531,340.39666748046875,325.5333251953125,328.9833374023437,328.9833374023437,65976000,TSLA,44.680851063829785,18.085106382978722,37.234042553191486,94
135,2022-04-13,327.02667236328125,342.0799865722656,324.3666687011719,340.7900085449219,340.7900085449219,55121100,TSLA,52.80898876404494,15.730337078651685,31.46067415730337,89
136,2022-04-14,333.0966796875,337.57000732421875,327.39666748046875,328.3333435058594,328.3333435058594,58422300,TSLA,49.16201117318436,21.22905027932961,29.608938547486034,179
137,2022-04-18,329.6766662597656,338.3066711425781,324.4700012207031,334.7633361816406,334.7633361816406,51715200,TSLA,35.51401869158879,28.037383177570092,36.44859813084112,107
138,2022-04-19,335.0199890136719,344.9800109863281,331.77667236328125,342.7166748046875,342.7166748046875,49847700,TSLA,43.29896907216495,19.587628865979383,37.11340206185567,97
139,2022-04-20,343.3333435058594,344.6666564941406,325.0833435058594,325.7333374023437,325.7333374023437,70711200,TSLA,46.285714285714285,15.428571428571429,38.285714285714285,350
140,2022-04-21,358.24334716796875,364.0733337402344,332.1400146484375,336.260009765625,336.260009765625,105416400,TSLA,46.601941747572816,15.048543689320388,38.349514563106794,206
141,2022-04-22,338.3033447265625,344.95001220703125,331.3333435058594,335.01666259765625,335.01666259765625,69696600,TSLA,54.3859649122807,27.19298245614035,18.42105263157895,114
142,2022-04-25,326.3233337402344,336.2066650390625,325.1000061035156,332.67333984375,332.67333984375,68341200,TSLA,55.76923076923077,14.102564102564102,30.128205128205128,156
143,2022-04-26,331.8099975585937,333.3333435058594,291.6666564941406,292.1400146484375,292.1400146484375,136133700,TSLA,39.63133640552996,26.267281105990783,34.10138248847926,217
144,2022-04-27,299.52667236328125,306.0,292.4533386230469,293.836669921875,293.836669921875,76956300,TSLA,40.65040650406504,21.13821138211382,38.21138211382114,123
145,2022-04-28,299.99334716796875,300.0,273.8999938964844,292.5033264160156,292.5033264160156,124948500,TSLA,54.34782608695652,18.840579710144926,26.81159420289855,138
146,2022-04-29,300.75,311.4666748046875,290.0,290.2533264160156,290.2533264160156,88133100,TSLA,51.37614678899082,19.724770642201836,28.89908256880734,218
147,2022-05-02,286.92333984375,302.1199951171875,282.6766662597656,300.9800109863281,300.9800109863281,75781500,TSLA,47.57281553398058,18.446601941747574,33.980582524271846,103
148,2022-05-03,301.0599975585937,308.02667236328125,296.1966552734375,303.0833435058594,303.0833435058594,63709500,TSLA,49.29577464788732,12.67605633802817,38.028169014084504,71
149,2022-05-04,301.3133239746094,318.5,295.09332275390625,317.5400085449219,317.5400085449219,81643800,TSLA,43.61702127659574,20.21276595744681,36.170212765957444,94
150,2022-05-05,313.00665283203125,315.20001220703125,285.8999938964844,291.09332275390625,291.09332275390625,92519100,TSLA,48.484848484848484,22.22222222222222,29.292929292929294,99
151,2022-05-06,295.6666564941406,296.0,281.03668212890625,288.54998779296875,288.54998779296875,72903000,TSLA,45.96774193548387,16.129032258064516,37.903225806451616,124
152,2022-05-09,278.8166809082031,281.8766784667969,260.3833312988281,262.3699951171875,262.3699951171875,90810300,TSLA,52.0,16.0,32.0,125
153,2022-05-10,273.10333251953125,275.1199951171875,258.0833435058594,266.67999267578125,266.67999267578125,84401700,TSLA,41.78082191780822,25.34246575342466,32.87671232876713,146
154,2022-05-11,265.0,269.92333984375,242.3999938964844,244.6666717529297,244.6666717529297,97224600,TSLA,45.98540145985402,20.437956204379564,33.57664233576642,137
155,2022-05-12,233.6666717529297,253.22000122070312,226.6666717529297,242.6666717529297,242.6666717529297,140313000,TSLA,54.01459854014598,19.708029197080293,26.277372262773724,137
156,2022-05-13,257.82666015625,262.45001220703125,250.52333068847656,256.5299987792969,256.5299987792969,92150700,TSLA,57.65765765765766,17.117117117117118,25.225225225225227,111
157,2022-05-16,255.72000122070312,256.586669921875,239.69667053222656,241.4566650390625,241.4566650390625,86098500,TSLA,44.642857142857146,25.0,30.357142857142858,112
158,2022-05-17,249.1199951171875,254.82666015625,242.9499969482422,253.8699951171875,253.8699951171875,80236200,TSLA,41.1764705882353,22.352941176470587,36.470588235294116,85
159,2022-05-18,248.17333984375,253.5,233.60333251953125,236.60333251953125,236.60333251953125,87811800,TSLA,40.458015267175576,18.3206106870229,41.221374045801525,131
160,2022-05-19,235.6666717529297,244.6666717529297,231.3699951171875,236.47332763671875,236.47332763671875,90296700,TSLA,40.84507042253521,32.394366197183096,26.760563380281692,142
161,2022-05-20,237.9966735839844,240.52667236328125,211.0,221.3000030517578,221.3000030517578,144973200,TSLA,52.892561983471076,21.487603305785125,25.619834710743802,242
162,2022-05-23,218.33999633789065,226.65333557128903,212.6866607666016,224.96665954589844,224.96665954589844,88903500,TSLA,42.7536231884058,27.536231884057973,29.71014492753623,138
163,2022-05-24,217.8433380126953,217.97332763671875,206.85667419433597,209.3866729736328,209.3866729736328,89092500,TSLA,52.816901408450704,18.309859154929576,28.87323943661972,142
164,2022-05-25,207.9499969482422,223.10667419433597,207.6699981689453,219.6000061035156,219.6000061035156,92139300,TSLA,43.75,17.96875,38.28125,128
165,2022-05-26,220.47332763671875,239.55667114257807,217.8866729736328,235.91000366210935,235.91000366210935,106003200,TSLA,50.0,10.465116279069768,39.53488372093023,86
166,2022-05-27,241.0833282470703,253.26666259765625,240.1766662597656,253.2100067138672,253.2100067138672,89295000,TSLA,57.142857142857146,18.367346938775512,24.489795918367346,98
167,2022-05-31,257.9466552734375,259.6000061035156,244.7433319091797,252.7533264160156,252.7533264160156,101914500,TSLA,49.27536231884058,15.942028985507246,34.78260869565217,69
168,2022-06-01,251.72000122070312,257.32666015625,243.63999938964844,246.7899932861328,246.7899932861328,77247900,TSLA,45.65217391304348,20.652173913043477,33.69565217391305,92
169,2022-06-02,244.1566619873047,264.2099914550781,242.0666656494141,258.3333435058594,258.3333435058594,93473100,TSLA,51.2,20.8,28.0,125
