,Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,Positive,Negative,Neutral,Count
176,2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,131.4789581298828,122207100,AAPL,38.46153846153846,15.384615384615385,46.15384615384615,13
177,2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,132.3562774658203,84784300,AAPL,46.15384615384615,15.384615384615385,38.46153846153846,13
178,2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,135.01815795898438,91533000,AAPL,57.142857142857146,14.285714285714286,28.571428571428573,7
179,2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,129.66448974609375,108123900,AAPL,66.66666666666667,16.666666666666668,16.666666666666668,12
180,2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,131.15992736816406,134520300,AAPL,50.0,33.333333333333336,16.666666666666668,6
181,2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,135.45681762695312,81000500,AAPL,60.0,0.0,40.0,5
182,2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,134.93841552734375,73409200,AAPL,60.0,0.0,40.0,5
183,2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,137.8495330810547,72433800,AAPL,66.66666666666667,0.0,33.333333333333336,6
184,2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,141.22923278808594,89116800,AAPL,37.5,12.5,50.0,8
185,2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,141.22923278808594,70207900,AAPL,37.5,0.0,62.5,8
186,2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,137.02206420898438,67083400,AAPL,37.5,12.5,50.0,8
187,2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,138.80661010742188,66242400,AAPL,63.63636363636363,18.181818181818183,18.181818181818183,11
188,2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,136.3042449951172,98964500,AAPL,46.15384615384615,15.384615384615385,38.46153846153846,13
189,2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,138.50750732421875,71051600,AAPL,50.0,20.0,30.0,10
190,2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,141.12953186035156,73353800,AAPL,66.66666666666667,33.333333333333336,0.0,3
191,2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,142.48538208007812,74064300,AAPL,31.57894736842105,21.05263157894737,47.36842105263158,19
192,2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,145.90496826171875,66253700,AAPL,42.857142857142854,28.571428571428573,28.571428571428573,7
193,2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,146.5928497314453,64547800,AAPL,33.333333333333336,33.333333333333336,33.333333333333336,6
194,2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,144.42945861816406,63141600,AAPL,40.0,20.0,40.0,5
195,2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,145.41644287109375,77588800,AAPL,41.666666666666664,0.0,58.333333333333336,12
196,2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,145.04757690429688,71185600,AAPL,71.42857142857143,14.285714285714286,14.285714285714286,7
197,2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,148.01852416992188,78140700,AAPL,28.571428571428573,14.285714285714286,57.142857142857146,14
198,2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,149.7133331298828,76259900,AAPL,31.25,12.5,56.25,16
199,2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,146.62278747558594,81420900,AAPL,41.37931034482759,37.93103448275862,20.689655172413794,29
200,2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,150.5408172607422,82982400,AAPL,57.89473684210526,15.789473684210526,26.31578947368421,19
201,2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,152.57461547851562,64823400,AAPL,54.54545454545455,9.090909090909092,36.36363636363637,11
202,2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,154.87759399414062,65086600,AAPL,50.0,30.0,20.0,10
203,2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,153.6214141845703,66675400,AAPL,30.76923076923077,15.384615384615385,53.84615384615385,13
204,2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,152.48489379882812,53623900,AAPL,60.0,20.0,20.0,25
205,2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,151.1389923095703,55138700,AAPL,41.666666666666664,16.666666666666668,41.666666666666664,12
206,2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,156.31320190429688,78620700,AAPL,45.45454545454545,9.090909090909092,45.45454545454545,22
207,2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,156.87152099609375,81378700,AAPL,32.291666666666664,16.666666666666668,51.041666666666664,96
208,2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,162.01580810546875,101786900,AAPL,47.61904761904762,19.047619047619047,33.333333333333336,21
209,2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,161.0188446044922,67829400,AAPL,69.23076923076923,7.6923076923076925,23.076923076923077,13
210,2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,159.52340698242188,59907000,AAPL,35.294117647058826,35.294117647058826,29.41176470588235,17
211,2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,165.62481689453125,82507500,AAPL,20.0,45.0,35.0,20
212,2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,165.3057861328125,55474100,AAPL,66.66666666666667,11.11111111111111,22.22222222222222,9
213,2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,165.076171875,56697000,AAPL,20.0,20.0,60.0,5
214,2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,164.59695434570312,60276900,AAPL,36.8421052631579,21.05263157894737,42.10526315789474,19
215,2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,164.64686584472656,63135500,AAPL,23.529411764705884,11.764705882352942,64.70588235294117,17
216,2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,168.95973205566406,70170500,AAPL,33.333333333333336,11.11111111111111,55.55555555555556,18
217,2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,168.21096801757812,57149200,AAPL,52.0,4.0,44.0,25
218,2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,171.8149871826172,68039400,AAPL,46.42857142857143,25.0,28.571428571428573,28
219,2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,172.90318298339844,54091700,AAPL,23.076923076923077,15.384615384615385,61.53846153846154,13
220,2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,172.74343872070312,56377100,AAPL,57.142857142857146,21.428571428571427,21.428571428571427,28
221,2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,174.26092529296875,79542000,AAPL,36.36363636363637,15.151515151515152,48.484848484848484,33
222,2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,173.86158752441406,62290100,AAPL,66.66666666666667,11.11111111111111,22.22222222222222,18
223,2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,171.23594665527344,70346300,AAPL,38.888888888888886,5.555555555555555,55.55555555555556,18
224,2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,167.29249572753906,69026800,AAPL,35.294117647058826,29.41176470588235,35.294117647058826,17
225,2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,166.9530487060547,54147100,AAPL,44.44444444444444,22.22222222222222,33.333333333333336,18
226,2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,167.25254821777344,53841500,AAPL,45.45454545454545,18.181818181818183,36.36363636363637,11
227,2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,169.7484130859375,51218200,AAPL,44.44444444444444,22.22222222222222,33.333333333333336,9
228,2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,163.34901428222656,78961000,AAPL,40.0,20.0,40.0,10
229,2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,161.1127471923828,73314000,AAPL,28.571428571428573,21.428571428571427,50.0,14
230,2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,158.64683532714844,77906200,AAPL,38.46153846153846,7.6923076923076925,53.84615384615385,13
231,2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,156.95962524414062,87991100,AAPL,43.75,31.25,25.0,16
232,2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,157.6984100341797,74229900,AAPL,26.31578947368421,42.10526315789474,31.57894736842105,19
233,2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,155.5519561767578,76957800,AAPL,40.0,20.0,40.0,10
234,2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,154.27407836914062,73714800,AAPL,45.0,20.0,35.0,20
235,2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,155.70172119140625,87449600,AAPL,43.75,16.666666666666668,39.583333333333336,48
236,2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,154.20420837402344,84923800,AAPL,47.36842105263158,26.31578947368421,26.31578947368421,19
237,2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,157.109375,68028800,AAPL,36.36363636363637,9.090909090909092,54.54545454545455,11
238,2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,163.15933227539062,104956000,AAPL,45.833333333333336,16.666666666666668,37.5,24
239,2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,153.58522033691406,122656600,AAPL,42.857142857142854,33.333333333333336,23.80952380952381,21
240,2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,155.0527801513672,87965400,AAPL,60.0,26.666666666666668,13.333333333333334,15
241,2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,152.11764526367188,90481100,AAPL,76.47058823529412,0.0,23.529411764705884,17
242,2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,150.45042419433594,162278800,AAPL,61.111111111111114,11.11111111111111,27.77777777777778,18
243,2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,154.22415161132812,81474200,AAPL,40.0,20.0,40.0,10
244,2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,156.64015197753906,107689800,AAPL,41.666666666666664,16.666666666666668,41.666666666666664,24
245,2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,153.46542358398438,101696800,AAPL,40.0,33.333333333333336,26.666666666666668,15
246,2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,152.48704528808594,86652500,AAPL,58.333333333333336,16.666666666666668,25.0,12
247,2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,150.1808624267578,96029900,AAPL,50.0,50.0,0.0,12
248,2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,150.5203094482422,93339400,AAPL,58.8235294117647,0.0,41.1764705882353,17
249,2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,151.5086669921875,84442700,AAPL,72.72727272727273,9.090909090909092,18.181818181818183,11
250,2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,149.5918426513672,146691400,AAPL,36.36363636363637,24.675324675324674,38.96103896103896,77
251,2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,142.24403381347656,128138200,AAPL,43.75,18.75,37.5,32
